SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20200111150642734""","=""1578726402729244""",Testhuanghun_on,5.188928,0.5102262,Building 07 (18),-157.3501,0.7559509,-64.00099,-257.2265,1.104566,-62.69388000000001,0.9998684999999999,0,-0.0106905,0.9889562,0.14713020000000002,0.017843099999999997,3.035934,-0.01058173,-0.03970337,-0.02886719,0.15909479999999998,0.9868412,0.00238561,3.3104240000000003e-05,0.9999971,30,99.8764,-0.3486151,-1.3071099999999944,0.2392243334996991,-0.3486151,99.88344970362031,90.19997342474163,89.86277487912828,99.88434454640695
"=""20200111150642744""","=""1578726402739004""",Testhuanghun_on,6.867400999999999,0.5102262,Building 07 (18),-157.3501,1.014921,-63.37996,-257.0704,1.104555,-62.69473000000001,0.9998761999999999,0,-0.009947744,0.9889724,0.1470007,0.01802085,3.0342860000000003,-0.002724051,-0.02084351,-0.02830593,0.1589672,0.986878,-0.0030794190000000003,1.031329e-05,0.9999952,30,99.7203,-0.08963399999999999,-0.68522999999999,-0.30686940497225634,-0.08963399999999999,99.7221015368346,90.05149935794583,90.1763126327835,99.72261397500777
"=""20200111150642755""","=""1578726402748763""",Testhuanghun_on,6.009697,0.5092692,Building 07 (18),-157.3501,1.0030860000000001,-63.3687,-256.9301,1.104541,-62.69546999999999,0.9998826999999999,0,-0.00928425,0.9890268,0.14658020000000002,0.01845547,3.0343169999999997,-0.003088117,-0.02050781,-0.02807913,0.1585486,0.9869518,-0.002526541,1.073493e-05,0.9999968000000001,30,99.57999999999998,-0.10145499999999984,-0.6732300000000038,-0.25139297662216464,-0.10145499999999984,99.58185504398986,90.05837331282679,90.14464207314595,99.58222404399255
"=""20200111150642766""","=""1578726402759499""",Testhuanghun_on,4.817817,0.5075495,Building 07 (18),-157.3501,2.415963,-63.10799,-256.7775,1.1045260000000001,-62.69614,0.9998889999999999,0,-0.008571786,0.9890319,0.1464957,0.0188412,3.027618,0.03987169,-0.01254272,-0.02775526,0.15846529999999998,0.9869744,-0.00442864,-0.0001420458,0.9999902,30,99.42739999999998,1.3114370000000002,-0.4118500000000012,-0.4404222012111975,1.3114370000000002,99.40998281292822,89.24419351787894,90.25383937830435,99.41960833551384
"=""20200111150642778""","=""1578726402769259""",Testhuanghun_on,5.049611,0.5075495,Building 07 (18),-157.3501,3.108302,-62.64195,-256.6288,1.104515,-62.696690000000004,0.9998947,0,-0.007885783,0.9890059000000001,0.1466064,0.01934926,3.024216,0.06094682,0.001647949,-0.02758015,0.15857639999999998,0.9869614,-0.008427956,-0.0002438316,0.9999645,30,99.2787,2.003787,0.05474000000000245,-0.8373455698005944,2.003787,99.2347555153824,88.84325957860766,90.48345187428599,99.2585160686092
"=""20200111150642789""","=""1578726402779020""",Testhuanghun_on,8.1752,0.5075495,Building 07 (18),-157.3501,3.118637,-62.605509999999995,-256.4727,1.104508,-62.6972,0.9999,0,-0.007172493,0.9889665999999999,0.1467636,0.02013998,3.0242,0.06135297,0.0027771000000000002,-0.02766039,0.15873370000000006,0.9869339,-0.008088152,-0.0002275408,0.9999673000000001,30,99.12259999999998,2.014129,0.09169000000000692,-0.802365321886997,2.014129,99.07848423624606,88.83545436793227,90.46398713082621,99.10220251987573
"=""20200111150642801""","=""1578726402799515""",Testhuanghun_on,5.267146,0.5049905,Building 07 (18),-157.3501,3.133182,-62.54116,-256.3195,1.104499,-62.6976,0.9999048,0,-0.006484826999999999,0.9888725,0.1473496,0.02048961,3.0241849999999997,0.06189322,0.004760742,-0.027326,0.1593193,0.9868488000000001,-0.008056443,-0.0002151476,0.9999674999999999,30,98.9694,2.028683,0.15644000000000347,-0.797948479986142,2.028683,98.92473888479843,88.82521899501262,90.46215020805496,98.94875562591352
"=""20200111150642814""","=""1578726402809276""",Testhuanghun_on,5.170129,0.507839,Building 07 (18),-157.3501,4.995286,-61.85828000000001,-256.1442,1.104486,-62.69794,0.9999094000000001,0,-0.005705396,0.9887722,0.14800460000000001,0.02059359,3.015564,0.1185503,0.02557373,-0.02665445,0.15997550000000002,0.9867610000000001,-0.014170400000000001,-0.0005026481,0.9998994000000001,30,98.7941,3.8908,0.839659999999995,-1.4011746057693433,3.8908,98.63472802714115,87.74127785088673,90.81387147533067,98.72138161464292
"=""20200111150642825""","=""1578726402818624""",Testhuanghun_on,4.743818,0.5078337,Building 07 (18),-157.3501,5.501393,-62.5919,-255.9888,1.104476,-62.698119999999996,0.9999129999999999,0,-0.005029415,0.9887511999999998,0.14817629999999998,0.02036614,3.013916,0.13413599999999998,0.0032348629999999997,-0.02575406,0.1601496,0.9867566999999999,-0.006092072,-0.00035924059999999997,0.9999814,30,98.6387,4.396917,0.10621999999999332,-0.6011559953198508,4.396917,98.44131354918369,87.44261062090976,90.34988636342383,98.54129327811918
"=""20200111150642837""","=""1578726402829355""",Testhuanghun_on,4.759118,0.5088534,Building 07 (18),-157.3501,5.473593,-62.60523000000001,-255.8444,1.104468,-62.69818000000001,0.9999161,0,-0.004406827,0.9886779,0.1487069,0.02006689,3.014053,0.13350420000000002,0.002838135,-0.02483577,0.160682,0.9866937,-0.00533922,-0.0003133034,0.9999857,30,98.4943,4.369125,0.09295000000000186,-0.5259936264338946,4.369125,98.29950655597789,87.45508189738003,90.30658269072055,98.39796192863658
"=""20200111150642847""","=""1578726402839113""",Testhuanghun_on,7.3830800000000005,0.5088534,Building 07 (18),-157.3501,5.949516,-62.90873000000001,-255.6904,1.10446,-62.69818000000001,0.9999186999999999,0,-0.00375206,0.9886259,0.14906570000000002,0.01995798,3.0121919999999998,0.14817249999999998,-0.006439209,-0.02407495,0.16104300000000002,0.9866537000000001,-0.001608153,-0.00022399810000000005,0.9999986999999999,30,98.3403,4.845056,-0.2105499999999978,-0.1580738900778061,4.845056,98.10226910835821,87.17258806699198,90.09232160475666,98.22196678547316
"=""20200111150642858""","=""1578726402848873""",Testhuanghun_on,4.751066000000002,0.5089417,Building 07 (18),-157.3501,5.9794410000000005,-62.92734,-255.5554,1.104455,-62.698119999999996,0.9999207,0,-0.003186804,0.988568,0.1494317,0.02008433,3.012146,0.1493191,-0.007019043000000001,-0.02363833,0.1614091,0.9866045,-0.0008518441000000001,-0.00017899240000000002,0.9999995999999999,30,98.2053,4.874986000000002,-0.2292200000000051,-0.0835595305060313,4.874986000000002,97.96412937095666,87.15114293771693,90.04887102356518,98.08538685301122
"=""20200111150642868""","=""1578726402858633""",Testhuanghun_on,4.746424,0.5096090999999999,Building 07 (18),-158.5729,6.674088,-62.95583000000001,-255.4124,1.1044459999999998,-62.69797,0.9999225,0,-0.002594738,0.9885166999999999,0.1497445,0.02028379,3.008759,0.1727901,-0.007995605,-0.02324806,0.1617229,0.9865623,6.666926e-05,-0.0001469883,1.0,30,96.8395,5.569642,-0.257860000000008,0.006545719871414668,5.569642,96.5205670882781,86.69745527847554,89.99611438128426,96.68112962671364
"=""20200111150642880""","=""1578726402869369""",Testhuanghun_on,5.173079,0.5094007,Building 07 (18),-164.166,6.674086999999999,-63.09428000000001,-255.2684,1.104434,-62.69769,0.9999238000000001,0,-0.002010558,0.9884648000000001,0.15005539999999998,0.02051644,3.007294,0.1835631,-0.01306152,-0.02289922,0.1620344,0.9865193999999999,0.002331946,-5.1513599999999994e-05,0.9999973,30,91.10240000000002,5.569652999999999,-0.3965900000000033,0.21261429198831816,5.569652999999999,90.76377801347229,86.48849911378714,89.8657847923498,90.93475484464915
"=""20200111150642892""","=""1578726402888889""",Testhuanghun_on,5.1441930000000005,0.5087932,Building 07 (18),-157.3501,6.072816,-63.04195,-255.0993,1.104415,-62.69733000000001,0.999925,0,-0.001331527,0.9884492,0.1500735,0.02112603,3.0120240000000003,0.1528295,-0.0105896,-0.02283047,0.16205329999999998,0.9865178,0.002183038,-1.2175050000000001e-05,0.9999976,30,97.7492,4.968401,-0.34461999999999193,0.2139017421877557,4.968401,97.49769101785229,87.08278531805556,89.87429807550623,97.62443606118659
"=""20200111150642904""","=""1578726402899625""",Testhuanghun_on,5.329457,0.5088032,Building 07 (18),-157.3501,4.630449,-62.81196,-254.9361,1.1043969999999999,-62.69684,0.9999254999999999,0,-0.0006992574,0.9884185999999999,0.1501619,0.02190946,3.018585,0.1088865,-0.003540039,-0.02298113,0.1621413,0.9864999,0.00047358480000000004,-1.667849e-05,0.9999998999999999,30,97.586,3.5260519999999995,-0.11511999999999745,0.046816049952425234,3.5260519999999995,97.45881685938812,87.92794741670541,89.97247697072605,97.52259337241289
"=""20200111150642917""","=""1578726402909386""",Testhuanghun_on,4.70979,0.5083488,Building 07 (18),-157.3501,5.225358,-62.745219999999996,-254.7719,1.104378,-62.69631999999999,0.9999259,0,-7.308178000000001e-05,0.9883758,0.1503164,0.02276947,3.015839,0.1273552,-0.001495361,-0.02321433,0.1622956,0.9864690999999999,0.0004224374,5.8305269999999975e-06,0.9999998999999999,30,97.4218,4.120979999999999,-0.04890000000000328,0.04170508986780473,4.120979999999999,97.24779565207108,87.57348166759805,89.97542848687597,97.33508090437843
"=""20200111150642928""","=""1578726402919728""",Testhuanghun_on,8.643933,0.5083488,Building 07 (18),-157.3501,5.852654,-62.55027,-254.6123,1.104356,-62.69568,0.9999256999999999,0,0.0005205959,0.98835,0.1503069,0.02392737,3.012848,0.14684360000000002,0.004516602,-0.02377741,0.16228520000000002,0.9864573,-0.0009779353,1.542501e-06,0.9999995,30,97.2622,4.748298,0.14541000000000534,-0.09454658513722784,4.748298,97.03100423228894,87.19841660013223,90.0558287387024,97.14716184881594
"=""20200111150642940""","=""1578726402929488""",Testhuanghun_on,4.723118,0.509043,Building 07 (18),-157.3501,5.845433,-62.44347,-254.4639,1.1043319999999999,-62.695009999999996,0.9999253,0,0.001051972,0.9882865,0.1504527,0.02557087,3.012833,0.14686079999999999,0.0078125,-0.02488643,0.1624287,0.9864064,-0.001540439,1.372966e-05,0.9999988000000001,30,97.1138,4.7411010000000005,0.2515399999999985,-0.14901612461907054,4.7411010000000005,96.88310147611956,87.19839453807073,90.08812670276907,96.9991525536676
"=""20200111150642950""","=""1578726402949007""",Testhuanghun_on,4.6930010000000015,0.5086549,Building 07 (18),-157.3501,5.847087,-62.464830000000006,-254.3075,1.104307,-62.694269999999996,0.9999245000000001,0,0.001602089,0.9882771999999999,0.1502353,0.02715871,3.012955,0.1471432,0.007141113,-0.02591979,0.1622104,0.9864156999999999,-0.0007689161000000001,5.943554e-05,0.9999996999999999,30,96.9574,4.7427800000000016,0.22943999999998965,-0.07391692579019858,4.7427800000000016,96.72619926768476,87.19286256832876,90.04378469421948,96.84243414233337
"=""20200111150643088""","=""1578726403078815""",Testhuanghun_on,4.241854,0.5147136999999999,Building 07 (18),-157.3501,5.3794660000000025,-62.21142,-252.4654,1.103708,-62.682919999999996,0.9999114,0,0.005396943,0.9878743000000001,0.1501355,0.0395475,3.014984,0.1329395,0.01501465,-0.03431888,0.16213229999999998,0.9861721,0.00041175660000000003,0.00024693919999999996,0.9999998999999999,30,95.1153,4.2757580000000015,0.4714999999999989,0.041792275613997336,4.2757580000000015,94.92463947887943,87.42092904626007,89.97477450673124,95.02089787654134
"=""20200111150643101""","=""1578726403089552""",Testhuanghun_on,5.388532,0.5279196999999999,Kooper,-251.7818,0.8715152,-62.6804,-252.3111,1.103652,-62.68198,0.9999111999999999,0,0.005459389,0.9877921000000001,0.15055710000000005,0.039996199999999996,3.201584,-1.087456,0.01248169,-0.03468415,0.1625572,0.9860893000000001,0.0011882239999999999,-0.0020001470000000003,0.9999973,30,0.5293000000000063,-0.2321368000000001,0.0015800000000041337,0.0010985847018643656,-0.2321368000000001,0.4439158548040988,117.60633380416284,89.85820705056044,0.5009490861844554
"=""20200111150643114""","=""1578726403109071""",Testhuanghun_on,5.145853,0.5481286,Kooper,-251.5243,0.850361,-62.70469,-252.1357,1.103591,-62.68091,0.9999109,0,0.005501033000000001,0.9877299,0.1508797,0.04031049,3.197678,-1.029291,-0.09188843,-0.03493286,0.1628832,0.9860268,0.03231358,-0.006798436999999999,0.9994546999999999,30,0.6114000000000033,-0.25323,-0.023780000000002133,0.023173853880084715,-0.25323,0.5218705769556504,115.86213833709199,87.4574302502684,0.5805267948128484
"=""20200111150643126""","=""1578726403118833""",Testhuanghun_on,5.475251,0.546034,Kooper,-251.2049,0.9667087,-62.75743000000001,-251.9664,1.10353,-62.67993000000001,0.9999109,0,0.00547873,0.9875991,0.1516889,0.040479400000000006,3.1177669999999997,-0.45846149999999997,-0.2561646,-0.03509969,0.1636961,0.9858861999999999,0.08636519999999999,-0.007105602,0.9962382,30,0.7614999999999839,-0.13682129999999992,-0.07750000000000057,0.07914247105657099,-0.13682129999999992,0.7374996511923079,100.45137813527158,83.87492245026523,0.7542475285789181
"=""20200111150643139""","=""1578726403129567""",Testhuanghun_on,5.261596,0.5471748000000001,Kooper,-251.1825,1.0123540000000002,-62.74051,-251.794,1.1034709999999999,-62.67899,0.9999110999999999,0,0.005420658,0.9874728000000002,0.15247660000000002,0.04059757,3.102951,-0.36093800000000004,-0.23965450000000002,-0.03525106,0.16448729999999998,0.9857491,0.08182405,-0.00536352,0.9966323,30,0.6115000000000066,-0.09111699999999967,-0.06152000000000157,0.06343965581742406,-0.09111699999999967,0.5980130435120937,98.61569902075044,83.94447884495916,0.6082322729269062
"=""20200111150643151""","=""1578726403149087""",Testhuanghun_on,5.2110769999999995,0.5471604,Kooper,-250.9132,1.015403,-62.74998000000001,-251.6315,1.103418,-62.67813,0.9999117000000001,0,0.0053401130000000005,0.9873741,0.15312279999999998,0.04056989,3.096054,-0.3094413,-0.2488708,-0.03528055,0.1651368,0.9856395,0.08499975,-0.004762024,0.9963696,30,0.7182999999999993,-0.08801499999999995,-0.07185000000000485,0.07457645051945684,-0.08801499999999995,0.7073903691526005,97.05371907468079,83.98183729882487,0.7167352520749438
"=""20200111150643162""","=""1578726403158847""",Testhuanghun_on,5.2688690000000005,0.5478026,Kooper,-250.9055,1.0310979999999998,-62.73666,-251.4842,1.103379,-62.6774,0.9999123,0,0.005218849,0.9873134,0.1535322,0.04049963,3.096405,-0.3083106,-0.2488098,-0.03531003,0.1655492,0.9855691999999999,0.08485503,-0.004724977,0.9963820999999999,30,0.5786999999999978,-0.07228100000000026,-0.059260000000001874,0.06133266734574362,-0.07228100000000026,0.5695891057648973,97.1910623081184,83.85413980565012,0.5774235780177314
"=""20200111150643179""","=""1578726403169583""",Testhuanghun_on,8.28236,0.5465575,Kooper,-250.6426,1.0213700000000001,-62.74668000000001,-251.2698,1.103316,-62.67641999999999,0.9999135,0,0.00501198,0.9872293,0.1541869,0.04006508,3.095871,-0.3016129,-0.2541504,-0.03505185,0.1662085,0.9854674000000001,0.08638276,-0.004677334,0.996251,30,0.6272000000000162,-0.08194599999999985,-0.07026000000001176,0.07218589398675301,-0.08194599999999985,0.6164473719695533,97.52128982883232,83.32108995886549,0.6260457751752946
