SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20200111150719597""","=""1578726439590830""",TestNight_on,5.020639,0.5024486,Kooper,-475.1979,0.9217649,367.1945,-475.8173,1.108599,367.2212,0.9999969999999999,0,0.0005459058,0.9916879999999999,0.12324669999999999,0.03694865,3.135193,-0.8550648999999999,-0.1216125,-0.03640542,0.12084849999999996,0.9920030999999999,0.03790357,-0.005220399999999999,0.9992678,6,0.6193999999999846,-0.1868340999999999,-0.026700000000005275,0.024787062518717574,-0.1868340999999999,0.5678182018320864,108.19701429786436,87.50044470655187,0.5982799426045811
"=""20200111150719621""","=""1578726439611324""",TestNight_on,5.04662,0.5026461,Kooper,-475.0937,1.018597,367.2402,-475.7459,1.108572,367.2213,0.9999966999999998,0,0.0005902638,0.99165,0.12334749999999994,0.0376305,3.0695799999999998,-0.3820616,0.08294678,-0.0370432,0.1208163,0.9919834999999999,-0.02622462,0.0015523120000000001,0.9996549000000001,6,0.6521999999999935,-0.08997499999999993,0.01890000000003056,-0.018169515227420344,-0.08997499999999993,0.6400400850643927,97.99885873822959,91.62608100074506,0.6465886964661804
"=""20200111150719642""","=""1578726439630844""",TestNight_on,5.095265,0.5028203,Kooper,-474.9734,1.009235,367.2419,-475.6763,1.1085479999999999,367.2213,0.9999963,0,0.0006322580999999999,0.9918178,0.1222703,0.03671002,3.071167,-0.3950772,0.08364868,-0.03608109,0.11962719999999999,0.9921631,-0.02638261,0.001608681,0.9996506,7,0.7028999999999996,-0.09931299999999976,0.020600000000001728,-0.019761422014902358,-0.09931299999999976,0.6891668742352629,98.19688326079682,91.64246999646325,0.6965662684283913
"=""20200111150719664""","=""1578726439661101""",TestNight_on,5.116067,0.5001505999999999,Kooper,-474.9074,1.00987,367.2412,-475.6051,1.1085209999999999,367.2215,0.9999959999999999,0,0.0006749169,0.9918978999999999,0.1217706,0.03620633,3.070313,-0.39437259999999996,0.08135986,-0.03553535,0.11902639999999999,0.9922549999999999,-0.02561019,0.001551442,0.9996708000000001,7,0.6976999999999975,-0.09865099999999982,0.01970000000000028,-0.018852497273918547,-0.09865099999999982,0.6840482461286351,98.20333943250013,91.57868274948817,0.6913822672632882
"=""20200111150719685""","=""1578726439680621""",TestNight_on,5.178111,0.4877964,Building 07 (16),-158.195,68.11813000000001,379.0526,-475.5311,1.108501,367.2215,0.9999957,0,0.0007175807,0.9918665000000001,0.12219939999999999,0.03561103,2.944183,0.6215578,0.1097412,-0.03489755,0.11936210000000001,0.9922373,-0.03575964,-0.003582488,0.9993540000000001,7,317.3361,67.009629,11.831099999999992,-11.108733202452383,67.009629,303.81621003626225,77.57004180988245,92.09402951802916,311.3165331505527
"=""20200111150719709""","=""1578726439701117""",TestNight_on,5.097847,0.4955383,Kooper,-474.7773,0.990137,367.2692,-475.4456,1.108479,367.2217,0.9999954,0,0.0007656601,0.9918464,0.1226222,0.03471009,3.0771479999999998,-0.48322029999999994,0.19454960000000002,-0.03394897,0.11968920000000001,0.9922308000000001,-0.06159138,0.00468246,0.9980904,8,0.6682999999999879,-0.11834199999999995,0.047500000000013635,-0.045566640695812614,-0.11834199999999995,0.6481153532572782,100.3229396361717,94.02164093380215,0.6604049203603103
"=""20200111150719731""","=""1578726439720636""",TestNight_on,5.211958999999999,0.4971311,Kooper,-474.7018,0.9975864,367.2528,-475.3633,1.108452,367.2218,0.9999952,0,0.0008110138,0.9917915,0.1229943,0.03496457,3.076874,-0.4589601,0.1307373,-0.03415878,0.1199799,0.9921885,-0.04119569,0.002933952,0.9991468000000001,8,0.6614999999999895,-0.1108656,0.03100000000000591,-0.0296329697766024,-0.1108656,0.6434896494250465,99.76526305008242,92.63663208277619,0.6536422745495508
"=""20200111150719753""","=""1578726439750893""",TestNight_on,5.556507,0.49978490000000003,Kooper,-474.6266,0.9985185,367.2499,-475.2808,1.108429,367.2219,0.9999949,0,0.0008555402000000001,0.9917052,0.12338450000000001,0.03601664,3.077667,-0.4595505999999999,0.11886600000000001,-0.03516656,0.12029469999999999,0.9921151,-0.03733458,0.0026439809999999997,0.9992993,8,0.6542000000000029,-0.10991050000000012,0.02800000000002001,-0.02668835097962429,-0.10991050000000012,0.6362961333950707,99.79182630950399,92.40176552493676,0.6462703423968791
"=""20200111150719777""","=""1578726439771390""",TestNight_on,5.154118,0.4991731,Kooper,-474.5454,1.007719,367.2456,-475.1889,1.108408,367.222,0.9999947,0,0.0009042939,0.9917689000000001,0.1225479,0.03710712,3.0738529999999997,-0.4213462000000001,0.10147089999999999,-0.03620896,0.1193815,0.992188,-0.03180062,0.002045453,0.9994921999999998,8,0.6435000000000173,-0.10068900000000004,0.023600000000044474,-0.022468708943988527,-0.10068900000000004,0.6281623549293883,99.10083081949819,92.04853662405444,0.6365776164404813
"=""20200111150719799""","=""1578726439790909""",TestNight_on,5.221196,0.5057464,Building 07 (16),-158.195,44.05036,379.8603,-475.0956,1.1083889999999998,367.2222,0.9999943000000001,0,0.0009528742999999999,0.9918502,0.1218105,0.03735301,2.970703,0.40243049999999997,0.1184387,-0.03640649,0.1185728,0.9922777,-0.03854234,-0.002469265,0.9992539,9,316.9006,42.941971,12.638100000000007,-12.114042508316448,42.941971,311.20721415040117,82.14951576411728,92.22916831536837,314.38939714709176
"=""20200111150719822""","=""1578726439811405""",TestNight_on,5.162395,0.5047484999999999,Kooper,-474.3821,1.012743,367.235,-475.0025,1.108373,367.2224,0.9999940999999999,0,0.0009996131,0.9918349,0.1219105,0.03743924,3.0731509999999997,-0.4123518,0.05813599,-0.03644703,0.11860830000000001,0.9922719999999999,-0.01776437,0.001052863,0.9998415999999999,9,0.6204000000000178,-0.0956300000000001,0.012600000000020373,-0.011701908762256736,-0.0956300000000001,0.6060192608178535,98.96570122527307,91.10621347674929,0.6136296733787389
"=""20200111150719842""","=""1578726439830928""",TestNight_on,7.391087,0.5026419,Kooper,-474.2084,1.019377,367.2393,-474.9104,1.108358,367.2225,0.9999938,0,0.001045825,0.9917775,0.12231189999999999,0.03764854,3.064423,-0.3437086,0.06646729,-0.03661065,0.1189507,0.992225,-0.02051726,0.001029967,0.9997889000000001,9,0.7019999999999982,-0.08898099999999998,0.016799999999989268,-0.015811921240367448,-0.08898099999999998,0.6909228520046391,97.33658489440957,91.31099766101133,0.6968084547682641
