SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20200111153700507""","=""1578728220495916""",Testhuanghun_off,5.651952,0.39969770000000004,Kooper,-491.6471,1.004169,242.5053,-492.1981,1.107033,243.1421,-0.006293863,0,-0.9998883,0.3319061,0.0412659,-0.9424098,1.713257,-0.31818459999999993,-2.599106,-0.3380882,0.05238596,0.9396553,-0.5527608,0.10148710000000001,0.8271371999999999,19,0.5509999999999877,-0.10286399999999983,-0.6367999999999938,-0.5468377914655328,-0.10286399999999983,0.624008064607979,97.06723753431396,131.22909793616626,0.8360613837313006
"=""20200111153700531""","=""1578728220525193""",Testhuanghun_off,5.81147,0.4047146,Kooper,-491.657,1.0079790000000002,242.3324,-492.1947,1.107097,242.9376,-0.002300609,0,-0.9999053,0.3384939,0.04227651,-0.9400185,1.7299189999999998,-0.31654720000000003,-2.5879060000000003,-0.34092480000000003,0.05332307,0.9385771,-0.5547968000000001,0.1010975,0.8258207000000001,19,0.5377000000000294,-0.09911799999999983,-0.6051999999999964,-0.5311293184325996,-0.09911799999999983,0.5950414779848411,97.08380943609187,131.7518486284531,0.8037394424470296
"=""20200111153700549""","=""1578728220545689""",Testhuanghun_off,5.6060669999999995,0.4042456,Kooper,-491.67900000000003,1.012952,242.1571,-492.1913,1.107155,242.7767,0.0009428266,0,-0.9999075000000001,0.3442694000000001,0.04353602,-0.9378608,1.710754,-0.3123367,-2.5894619999999997,-0.3436665,0.05451818,0.9375079,-0.5476673000000001,0.10016110000000003,0.8306794,19,0.512299999999982,-0.0942029999999998,-0.6195999999999913,-0.5047850437086522,-0.0942029999999998,0.6116845910952052,96.77397600403994,129.53072610413992,0.798648974546549
"=""20200111153700573""","=""1578728220565209""",Testhuanghun_off,5.646464,0.3769925,Kooper,-491.6631,1.013515,241.9899,-492.1862,1.107232,242.5764,0.005112404,0,-0.9998949,0.3507544,0.04480769,-0.9353948000000001,1.730743,-0.3067545,-2.577728,-0.3462642,0.055711800000000006,0.9364814,-0.5504711999999999,0.0984695,0.8290267,19,0.5230999999999995,-0.09371700000000004,-0.5865000000000009,-0.5128021015327345,-0.09371700000000004,0.580906038701544,96.89620107433002,131.43685877319336,0.7805130986891307
"=""20200111153700600""","=""1578728220595465""",Testhuanghun_off,5.5696309999999984,0.3730443,Kooper,-491.6027,1.019892,241.8327,-492.1793,1.107332,242.3495,0.01000822,0,-0.9998577,0.3583303,0.04599345,-0.9324613000000002,1.9533080000000005,-0.2922502,-2.488754,-0.3492944000000001,0.05679775,0.93529,-0.6068670999999999,0.09229066,0.7894269,19,0.5765999999999849,-0.08743999999999996,-0.5168000000000177,-0.5642033926036791,-0.08743999999999996,0.5159655378853528,96.52440061175463,137.5569985374648,0.7695399002721189
"=""20200111153700620""","=""1578728220615962""",Testhuanghun_off,5.582778,0.3733939000000001,mcp_road_part_02,-484.6736,-2.600021e-06,233.1238,-492.1728,1.107406,242.171,0.01400794,0,-0.9998099,0.3650332000000001,0.04608852,-0.9298535,2.003082,-0.29552259999999997,-2.462128,-0.35229699999999997,0.05680346,0.9341628000000001,-0.6174193,0.09314689,0.7810999,19,7.499199999999971,-1.1074086000210002,-9.047200000000004,-7.306828994657089,-1.1074086000210002,9.070813713784522,95.43107851856851,128.85254925447515,11.700246373249724
"=""20200111153700638""","=""1578728220635481""",Testhuanghun_off,5.574545,0.3736082000000001,mcp_road_part_02,-484.6328,-2.577143e-06,233.0246,-492.1664,1.10745,242.014,0.01760591,0,-0.9997526,0.3709989,0.04471691,-0.9275561,2.018555,-0.29646540000000005,-2.448578,-0.3549357,0.05535901,0.9332502,-0.6196286999999999,0.09357471,0.7792972,19,7.533600000000034,-1.1074525771430002,-8.989400000000018,-7.308987876273817,-1.1074525771430002,9.040058220910408,95.44177814239643,128.95592559755448,11.677774086853546
"=""20200111153700662""","=""1578728220655977""",Testhuanghun_off,5.576375,0.37403179999999997,Kooper,-491.5918,1.021936,241.3255,-492.1573,1.107499,241.8156,0.02228221,0,-0.9996594999999999,0.3783687,0.04344403,-0.9246351999999999,2.033051,-0.3024726,-2.43573,-0.3579966,0.05400681,0.9321596999999999,-0.6205991999999999,0.09562011,0.778276,19,0.5655000000000427,-0.08556300000000006,-0.490099999999984,-0.5472831281555963,-0.08556300000000006,0.4960943400265228,96.60737490893597,137.80871677390599,0.743605704348162
"=""20200111153700686""","=""1578728220675497""",Testhuanghun_off,5.588521,0.3741488,mcp_road_part_02,-484.7739,-2.562812e-06,233.0929,-492.1469,1.107538,241.6126,0.027213799999999996,0,-0.9995371,0.38558259999999994,0.04289045,-0.9216761999999998,2.048859,-0.307325,-2.420517,-0.3606853,0.05338306,0.9311586,-0.6220063,0.09734178,0.7769381,19,7.3729999999999905,-1.107540562812,-8.5197,-7.07007784558445,-1.107540562812,8.633784203381111,95.66798159936057,129.31353809888222,11.214048176793748
"=""20200111153700707""","=""1578728220695020""",Testhuanghun_off,5.607973,0.3743207,mcp_road_part_02,-484.7944,-2.54542e-06,233.0578,-492.1372,1.1075629999999999,241.4408,0.031476699999999996,0,-0.9994119,0.3919163,0.0419871,-0.9190424999999999,2.0668029999999997,-0.3113321,-2.40477,-0.3631197,0.05242739,0.9302663000000001,-0.6244344000000001,0.09874848,0.77481,19,7.342800000000013,-1.1075655454200002,-8.38300000000001,-7.006064814065536,-1.1075655454200002,8.525780383694121,95.73143048790253,129.41167472033737,11.090562509055713
