SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r,Theta_Head,Phi_Head,r_Head_value_is_1
"=""20190304164439783""","=""1551689079773110""",Testhuanghun_off,5.1236169999999985,0.5672314,Kooper,-229.9491,0.9927888,215.2853,-230.5018,1.110234,215.3667,0.9994006,-0.01391777,0.03170114,0.9372792,0.3458594,0.04346423,3.375458,-0.438462,-0.26329040000000004,-0.01330159,0.3588996,0.9332814,0.1081217,-0.01139597,0.9940723,35,0.5527000000000157,-0.1174451999999998,-0.08140000000000214,0.09469687528021482,-0.1174451999999998,0.5265697308359248,102.38100684193428,79.80505635861681,0.5477559261418308,68.96736822779141,90.81655261713212,1.000000013381324
"=""20190304164439807""","=""1551689079803366""",Testhuanghun_off,5.099064,0.5673309,Kooper,-229.6331,0.99691,215.2975,-230.148,1.110191,215.3774,0.9994202,-0.01391583,0.03107886,0.9372733,0.3459567,0.04281506,3.375763,-0.4404981,-0.2684937,-0.01319783,0.3589953,0.9332461,0.1090038,-0.01143668,0.9939755,35,0.5148999999999829,-0.11328099999999985,-0.07989999999998076,0.09153891106604163,-0.11328099999999985,0.4890529578319623,102.82641943100755,79.39828653774289,0.5102790930112145,68.96149422919753,90.81021453375538,1.0000000456520033
"=""20190304164439831""","=""1551689079823862""",Testhuanghun_off,5.135892,0.5675821,Kooper,-229.3173,1.001265,215.3104,-229.7586,1.110142,215.3888,0.999443,-0.01391373,0.03033368,0.937296,0.3459985,0.04196629,3.376633,-0.4427819000000001,-0.2719269,-0.01300091,0.35903709999999994,0.9332327,0.1092379,-0.01142057,0.99395,35,0.4413000000000125,-0.10887699999999988,-0.07840000000001622,0.08663908604949337,-0.10887699999999988,0.4142731656827916,104.42647734883501,78.18768770883814,0.437015775648126,68.95892647092083,90.79813865289366,0.9999999675932635
"=""20190304164439862""","=""1551689079853142""",Testhuanghun_off,5.145093,0.5678599,Kooper,-228.999,1.011193,215.3259,-229.278,1.110072,215.4023,0.9994736,-0.0139114,0.02931017,0.93708,0.3466485,0.04142674,3.375534,-0.4398239000000001,-0.2787323,-0.01336402,0.3596845,0.9329783,0.1102495,-0.011304,0.9938397,35,0.27899999999996794,-0.09887899999999994,-0.07640000000000667,0.07570053542109836,-0.09887899999999994,0.2476990692459925,110.89484005840818,73.00606498666325,0.2772407917485664,68.91917913735223,90.82065100692444,1.00000002242085
"=""20190304164439884""","=""1551689079873638""",Testhuanghun_off,5.149325,0.5683911,Kooper,-228.3802,0.9943188,215.3265,-228.9285,1.1100219999999998,215.4117,0.9994971,-0.01390976,0.02849938,0.9371942,0.3464285,0.04068027,3.3750150000000003,-0.4352405,-0.2843475,-0.01333008,0.3594657,0.9330631,0.11111989999999998,-0.01116095,0.9937443,35,0.5483000000000118,-0.11570319999999976,-0.08519999999998618,0.0965932060934464,-0.11570319999999976,0.522912474915471,102.27541196721987,79.53420833661623,0.5442011892451852,68.93261385723868,90.81849273636497,1.000000014545453
"=""20190304164439907""","=""1551689079903894""",Testhuanghun_off,5.139126,0.5686144000000001,Kooper,-228.0645,1.000253,215.337,-228.5721,1.109976,215.421,0.9995219,-0.01390821,0.02761848,0.9374354,0.3458983,0.03961737,3.372025,-0.428383,-0.2912903,-0.01304461,0.35893790000000003,0.9332703,0.1123783,-0.01098999,0.9936047,35,0.5075999999999965,-0.109723,-0.08399999999997476,0.09372581178692364,-0.109723,0.4831142037985864,102.56903096917708,79.02080896626173,0.5042053137721377,68.96501718808253,90.80078883045158,1.0000000153842759
"=""20190304164439929""","=""1551689079923414""",Testhuanghun_off,5.140634,0.5686979,Kooper,-227.7497,1.004659,215.3488,-228.2221,1.109932,215.4297,0.9995468,-0.01390667,0.02669961,0.937399,0.3462078,0.037731400000000005,3.37207,-0.4320061,-0.29493709999999995,-0.01198127,0.359244,0.9331667,0.1125158,-0.01098364,0.9935892,35,0.4724000000000217,-0.10527299999999996,-0.08089999999998554,0.08918257365221666,-0.10527299999999996,0.4484361369802261,102.9661901271922,78.75207956601811,0.4691811003461042,68.9462240731496,90.73560113773682,0.9999999461778499
"=""20190304164439951""","=""1551689079943910""",Testhuanghun_off,5.168456,0.5688247,Kooper,-227.4352,1.00915,215.3592,-227.8771,1.109892,215.438,0.999572,-0.01390524,0.02574256,0.937292,0.3467066,0.03575687,3.372009,-0.4318433,-0.3020935,-0.01086752,0.35973790000000005,0.9329901,0.1136553,-0.01095085,0.9934599,35,0.441900000000004,-0.10074200000000012,-0.07880000000000109,0.08582742625490816,-0.10074200000000012,0.4186377276914636,103.2646800079878,78.41399482191156,0.439059044671914,68.91589940734319,90.66735421059359,0.9999999931926853
"=""20190304164439974""","=""1551689079963430""",Testhuanghun_off,5.171543,0.5689556,Kooper,-227.1208,1.013431,215.3681,-227.5332,1.109846,215.4459,0.9995973,-0.01390378,0.02473996,0.9373239,0.34685229999999995,0.03343043,3.371658,-0.4301261,-0.3106842,-0.00944243,0.3598803,0.9329507,0.1151805,-0.01090341,0.9932848,35,0.4123999999999911,-0.09641499999999993,-0.07779999999999633,0.08356919732022264,-0.09641499999999993,0.3897766260382435,103.59662098782293,77.8988294560779,0.4101286154019285,68.90715496157625,90.57987299390332,0.9999999992214424
"=""20190304164439996""","=""1551689079993686""",Testhuanghun_off,5.154102,0.569126,Kooper,-226.8069,1.017359,215.3766,-227.1788,1.109803,215.4536,0.9996237,-0.01390236,0.0236501,0.9372659,0.3472014,0.03136416,3.370941,-0.4293365,-0.32147220000000004,-0.008356651,0.3602251,0.932828,0.1172603,-0.01090844,0.9930413,35,0.3718999999999824,-0.09244399999999996,-0.07699999999999818,0.08097702869971787,-0.09244399999999996,0.34928045028495625,104.4577687373043,76.94717181722059,0.3702701787401961,68.88597954894847,90.51326506641766,1.0000000169349728
"=""20190304164440020""","=""1551689080013206""",Testhuanghun_off,5.162109,0.5692381,Kooper,-226.1982,0.9853249,215.3565,-226.8163,1.10975,215.461,0.9996507,-0.01390097,0.02247912,0.9372303,0.3475458,0.02848818,3.370453,-0.427922,-0.33305359999999995,-0.006535566,0.3605635,0.9327118,0.1194863,-0.01089871,0.992776,35,0.6180999999999983,-0.12442510000000008,-0.10449999999997316,0.11388268251775127,-0.12442510000000008,0.5922613917415095,101.65689010676846,79.11575466770681,0.6158120062446321,68.8651940723296,90.4014682994077,1.0000000265072149
"=""20190304164440042""","=""1551689080033702""",Testhuanghun_off,5.159105,0.5693365,Kooper,-225.8839,0.9916468,215.3655,-226.4746,1.109713,215.4675,0.999676,-0.01389981,0.02132921,0.9372325,0.3477511,0.02578589,3.369705,-0.4268768,-0.3448792,-0.004871341,0.3607632,0.9326447,0.1218072,-0.01090761,0.9924939,35,0.5906999999999982,-0.1180661999999999,-0.10200000000000388,0.11029833131027862,-0.1180661999999999,0.5664166155733064,101.56318424808296,78.98069260428342,0.5890102986109758,68.85292533626237,90.29926159637937,0.9999999764377339
"=""20190304164440064""","=""1551689080053223""",Testhuanghun_off,5.1745730000000005,0.5694106,Kooper,-225.5711,0.9953885,215.372,-226.1213,1.109667,215.4738,0.9997017,-0.01389859,0.02008291,0.9370825,0.3483682,0.02271861,3.3689120000000004,-0.4263654000000001,-0.3557739,-0.002931613,0.3613716,0.9324173,0.1237621,-0.01089319,0.9922521,35,0.5501999999999896,-0.11427849999999995,-0.10179999999999724,0.10831214802039693,-0.11427849999999995,0.5260993080345058,102.01095329087565,78.36661835777723,0.5491553322015805,68.81554595367362,90.18014305246226,1.0000000244903156
"=""20190304164440087""","=""1551689080083478""",Testhuanghun_off,5.179594,0.5694521,Kooper,-225.2577,1.000734,215.3797,-225.7623,1.109603,215.4797,0.9997278,-0.01389753,0.01873962,0.9371267,0.3483788,0.02063425,3.368332,-0.4250153,-0.366333,-0.002054834,0.3613791,0.9324167,0.1255222,-0.01083376,0.9920316,35,0.5046000000000106,-0.1088690000000001,-0.09999999999999433,0.10474768266202107,-0.1088690000000001,0.481089109133634,102.46841966503095,77.71668029683364,0.5042531775914327,68.8150843100464,90.12626664151932,0.9999999893492337
"=""20190304164440108""","=""1551689080103975""",Testhuanghun_off,5.182746,0.5694553000000001,Kooper,-224.9446,1.00605,215.3888,-225.4326,1.109538,215.4846,0.9997516,-0.01389698,0.01742334,0.9371471,0.3484211,0.01892706,3.3680730000000003,-0.4265857,-0.3740234000000001,-0.001523051,0.3614195,0.9324021,0.1264541,-0.01078857,0.9919138,35,0.4879999999999996,-0.1034879999999998,-0.095799999999997,0.09996028702880544,-0.1034879999999998,0.4660741859637868,102.24909701172555,77.89498865818804,0.4877775845082343,68.81260256846805,90.09359086242902,1.000000025374504
"=""20190304164440130""","=""1551689080123494""",Testhuanghun_off,5.170195,0.5693029000000001,Kooper,-224.6332,1.008032,215.3943,-225.0884,1.1094540000000002,215.4892,0.9997763,-0.01389675,0.01594603,0.9370466,0.3487562,0.01769384,3.367874,-0.4276625,-0.3799896,-0.001601523,0.3617534,0.9322724,0.1267315,-0.01066719,0.9918797,35,0.4552000000000192,-0.10142200000000012,-0.09490000000002397,0.09750827034688188,-0.10142200000000012,0.4330272437761196,102.87083439574566,77.30990189432684,0.4553096514707146,68.79208162612163,90.09842661697284,0.9999999575446189
"=""20190304164440152""","=""1551689080143991""",Testhuanghun_off,5.165885,0.5691793,Kooper,-224.3212,1.011871,215.4018,-224.7491,1.109356,215.4931,0.9998002,-0.01389701,0.01437131,0.9371957,0.3484354,0.0160367,3.368271,-0.4284858,-0.3834076,-0.0013323089999999998,0.3614346,0.9323965,0.126161,-0.01046741,0.9919546,35,0.427899999999994,-0.09748500000000004,-0.09129999999998972,0.09283219614669806,-0.09748500000000004,0.4063702174040201,103.16303838962506,77.13202324624804,0.4280863177671175,68.8116738729863,90.0818703531747,0.9999999891683407
"=""20190304164440175""","=""1551689080163510""",Testhuanghun_off,5.174531,0.5690765999999999,Kooper,-224.0099,1.014629,215.4078,-224.4075,1.109243,215.4963,0.9998235,-0.01389778,0.01264655,0.937095,0.3487918,0.01404982,3.3681339999999995,-0.4316281,-0.3878479,-0.0008635707,0.3617886,0.9322598,0.1257433,-0.01031325,0.9920092,35,0.3976000000000113,-0.09461399999999998,-0.08849999999998204,0.08873418110080074,-0.09461399999999998,0.3761541466313929,103.75605530851108,76.72667510797984,0.39789132425779417,68.78992002433861,90.05307419913318,1.0000000357701764
"=""20190304164440197""","=""1551689080193766""",Testhuanghun_off,5.17247,0.5689064,Kooper,-223.4063,0.9806635,215.3795,-224.0557,1.109122,215.4988,0.9998462,-0.01389917,0.01070823,0.9368341999999998,0.3495561,0.01235985,3.368271,-0.4325365,-0.3920746,-0.0008810692999999998,0.3625513,0.9319634,0.1250581,-0.01006355,0.9920984,35,0.6494000000000142,-0.12845849999999992,-0.11929999999998132,0.12164333859141332,-0.12845849999999992,0.6244486586809614,101.41564653472606,78.97676538957009,0.6490260513834303,68.74303700299103,90.05416686675575,1.0000000001771807
"=""20190304164440221""","=""1551689080213286""",Testhuanghun_off,5.473032,0.5689597,Kooper,-223.0946,0.9856532,215.3853,-223.7014,1.109003,215.5005,0.9998662,-0.01390063,0.008621109,0.9366491,0.3501161,0.01036035,3.369034,-0.4328533,-0.3968353,-0.0007324731,0.3631098,0.9317461,0.1243634,-0.009781081,0.9921885,35,0.6067999999999927,-0.12334980000000005,-0.11519999999998733,0.1158085049659381,-0.12334980000000005,0.5825492927210119,101.73226884432806,78.75641035686614,0.606622173541519,68.70869787648704,90.0450418934853,1.0000000291190458
"=""20190304164440242""","=""1551689080233782""",Testhuanghun_off,5.115764,0.5690165,Kooper,-222.7826,0.9917351,215.3897,-223.3628,1.108903,215.5014,0.9998823,-0.01390179,0.006501249000000001,0.9368369,0.3496843,0.007592119,3.368088,-0.4298558,-0.4059601,0.0001432775,0.3626779000000001,0.9319145,0.1249662,-0.009523394,0.9921153,35,0.5801999999999907,-0.11716789999999988,-0.1116999999999848,0.11110110178430624,-0.11716789999999988,0.557536961266615,101.64562482961377,78.73022006924806,0.5804474436040766,68.73525266173274,89.99119104168408,0.9999999574935502
"=""20190304164440265""","=""1551689080253302""",Testhuanghun_off,5.208334,0.569063,Kooper,-222.4724,0.9946855,215.3918,-223.0262,1.108806,215.5014,0.9998944,-0.01390299,0.004270674,0.9365751,0.3504437,0.004067555,3.3667910000000005,-0.4318399000000001,-0.4141541,0.001671845,0.3634275,0.931621,0.1251797,-0.009327648,0.9920902,35,0.5537999999999954,-0.11412049999999994,-0.10960000000000036,0.10756868751615732,-0.11412049999999994,0.5316036176093929,101.8821585179488,78.5607948718774,0.5542534774898507,68.6891599759194,89.89717969037584,1.000000015231477
"=""20190304164440288""","=""1551689080283559""",Testhuanghun_off,5.196039,0.5690598000000001,Kooper,-222.1619,0.9982419,215.3925,-222.6792,1.108686,215.5005,0.9999017,-0.01390456,0.001851544,0.9364848,0.3507085,-0.0002304874,3.3661190000000003,-0.4305887,-0.4236298,0.003799033,0.3636811,0.9315158,0.1255722,-0.009057648,0.9920431,34,0.5173000000000059,-0.11044410000000003,-0.10799999999997567,0.10439773798154924,-0.11044410000000003,0.4954580877845904,102.30482677993601,78.10129075713353,0.518242707301933,68.67356281575995,89.76632994273467,1.000000030399292
"=""20190304164440309""","=""1551689080304055""",Testhuanghun_off,5.1963050000000015,0.5690625,Kooper,-221.8515,1.002204,215.3933,-222.3188,1.108586,215.4986,0.9999031,-0.01390631,-0.0007729052,0.936275,0.3512405,-0.004411958,3.3654940000000004,-0.432924,-0.4351807,0.00561971,0.3642021,0.931303,0.1263403,-0.008857629,0.9919474,34,0.4673000000000229,-0.10638199999999998,-0.10529999999999973,0.10000631628902963,-0.10638199999999998,0.44541292310146896,103.11794061286504,77.34552572431711,0.4687334693485164,68.64151349321979,89.65426745418617,1.000000014296947
"=""20190304164440331""","=""1551689080323574""",Testhuanghun_off,5.197595,0.5690495,Kooper,-221.5402,1.008451,215.3944,-221.9847,1.1085,215.4959,0.9998979,-0.01390768,-0.003295036,0.9358904,0.3521881,-0.008534136999999999,3.364395,-0.4326922,-0.4491577000000001,0.0074671669999999985,0.3651349,0.9309247,0.1279336,-0.008680116,0.9917448,34,0.444500000000005,-0.10004900000000004,-0.10150000000001567,0.09543914936184557,-0.10004900000000004,0.4243968269233079,102.95276185029181,77.32605923132164,0.4463531117114395,68.58411565719418,89.54042686947756,1.0000000254255526
"=""20190304164440352""","=""1551689080344071""",Testhuanghun_off,5.182772,0.569046,Kooper,-221.2305,1.011916,215.3918,-221.649,1.108425,215.4923,0.9998859,-0.01390884,-0.005902288,0.9360209,0.3517368,-0.01210333,3.3633580000000003,-0.4307263,-0.4640503,0.008663636,0.364679,0.931093,0.1297103,-0.008475904,0.9915157,34,0.41849999999999454,-0.09650899999999996,-0.10050000000001093,0.09333502081203086,-0.09650899999999996,0.3990230783373869,103.2520403009033,76.83471076014844,0.4210045489502775,68.6121709156587,89.46688950181998,1.00000000313937
"=""20190304164440376""","=""1551689080373266""",Testhuanghun_off,5.206641,0.5689605,Kooper,-220.9214,1.014528,215.389,-221.3034,1.108358,215.4876,0.9998658,-0.01390987,-0.008652926,0.936001,0.35158290000000003,-0.01707649,3.361954,-0.433912,-0.4765625,0.01112188,0.3645112,0.9311326,0.1306518,-0.008285386,0.9913937,34,0.382000000000005,-0.09382999999999986,-0.09859999999997626,0.09018905259420927,-0.09382999999999986,0.36234312287384496,104.10558923539915,76.02281448703702,0.3850073672045917,68.62249611766829,89.31566515667075,1.000000014961467
"=""20190304164440399""","=""1551689080393762""",Testhuanghun_off,5.200716000000001,0.5688983,Kooper,-220.3231,0.9803346,215.3439,-220.9447,1.1083,215.4816,0.9998364,-0.01391083,-0.01156126,0.9359766,0.351391,-0.02172429,3.361053,-0.4389111,-0.4918213,0.01309683,0.3643073,0.9311867,0.1321955,-0.008142955,0.9911902,34,0.6216000000000008,-0.12796540000000012,-0.13769999999999527,0.1254362764769655,-0.12796540000000012,0.5989541827360642,101.81101624552794,78.17175089163182,0.6251843856580171,68.63504108333552,89.19420712275544,1.0000000030231144
"=""20190304164440421""","=""1551689080413282""",Testhuanghun_off,5.186068,0.5688795,Kooper,-220.0132,0.9863211,215.3404,-220.6105,1.108262,215.475,0.9998009,-0.01391116,-0.01430413,0.9359853,0.3510712,-0.02608399,3.358521,-0.4398314,-0.5086516999999999,0.01492357,0.3639769000000001,0.9312884,0.1344352,-0.008003920999999999,0.9908901,34,0.5972999999999901,-0.12194090000000013,-0.13460000000000605,0.12123290690335815,-0.12194090000000013,0.5763055616750744,101.69828818478749,78.12034622539505,0.601410925430085,68.65536684159997,89.08193380521053,0.9999999903248574
"=""20190304164440443""","=""1551689080433778""",Testhuanghun_off,5.197241,0.5688508000000001,Kooper,-219.7053,0.9889694,215.3335,-220.2672,1.108225,215.4673,0.9997562,-0.01391111,-0.01714938,0.9360585,0.3505586,-0.03005664,3.356461,-0.4423144,-0.5242766999999999,0.01625928,0.3634576,0.9314688,0.13620179999999998,-0.007840401,0.9906501,34,0.5619000000000085,-0.11925560000000004,-0.1338000000000079,0.11906762652115753,-0.11925560000000004,0.5410487454347849,102.14837132107128,77.58885404601378,0.5666857530883377,68.68730750899655,88.99997345877576,0.9999999582786583
"=""20190304164440467""","=""1551689080453299""",Testhuanghun_off,5.305333,0.5688553000000001,Kooper,-219.397,0.9927166,215.3271,-219.9143,1.108191,215.4583,0.9997011,-0.013911,-0.0201069,0.9361311,0.3500384,-0.0336441,3.354263,-0.4451442,-0.5402832,0.01710285,0.3629334,0.9316581,0.13797089999999998,-0.007666093,0.9904066,34,0.5172999999999774,-0.11547439999999998,-0.13120000000000687,0.1153697927939949,-0.11547439999999998,0.4965846258604448,102.76241410932708,76.92069587826414,0.522724417629067,68.71954390049699,88.94831476415456,0.9999999878046462
"=""20190304164440488""","=""1551689080483641""",Testhuanghun_off,5.228499,0.5688167,Kooper,-219.0882,0.9979894,215.3214,-219.5813,1.108148,215.4489,0.9996402,-0.01391104,-0.02293392,0.9359409,0.3502831,-0.03628062,3.351929,-0.4471505,-0.55513,0.01712858,0.3631751,0.9315634,0.13954560000000002,-0.007478561,0.9901874,34,0.4930999999999983,-0.11015859999999987,-0.12749999999999773,0.11096567246901984,-0.11015859999999987,0.4737333829744488,102.7569706542403,76.8169091483456,0.4988703396323312,68.70468067752212,88.94662588807785,0.9999999548661923
"=""20190304164440510""","=""1551689080503160""",Testhuanghun_off,5.222898000000002,0.5687893,Kooper,-218.7807,1.001273,215.3129,-219.231,1.108096,215.4379,0.9995663,-0.01391145,-0.02596124,0.935694,0.3506704,-0.03882442,3.350708,-0.447191,-0.567688,0.01688601,0.3635607,0.9314175,0.14022939999999998,-0.007172411,0.9900931,34,0.4502999999999986,-0.10682300000000013,-0.125,0.1076420810544678,-0.10682300000000013,0.43088015797102575,103.52423386035532,75.9735135884326,0.456788442800245,68.6809683502237,88.96137754586009,1.0000000396122293
"=""20190304164440532""","=""1551689080523657""",Testhuanghun_off,5.221197,0.5687485999999999,Kooper,-218.4721,1.006944,215.3065,-218.9053,1.10804,215.4266,0.999487,-0.01391239,-0.02884528,0.9356692,0.3504727,-0.04113318,3.3494870000000003,-0.4464394,-0.5784149000000001,0.01654155,0.3633653,0.9314999,0.1405337,-0.006846054,0.9900522,34,0.43319999999999936,-0.10109599999999984,-0.12010000000000788,0.1023754476086312,-0.10109599999999984,0.4154720863598033,103.29301215825545,76.15764559478846,0.4396796425048986,68.69298526306405,88.98265002888134,1.0000000139102512
"=""20190304164440554""","=""1551689080543176""",Testhuanghun_off,5.221183,0.5687143,Kooper,-218.1656,1.00906,215.2966,-218.5627,1.107965,215.4137,0.9993917,-0.01391422,-0.03197936,0.9357229,0.35004309999999994,-0.04350248,3.348206,-0.4479986,-0.5880432,0.01603645,0.3629405,0.9316743,0.140273,-0.006476525,0.9900917,34,0.3970999999999947,-0.0989049999999998,-0.11709999999999356,0.09870647944431364,-0.0989049999999998,0.3790110569264941,104.17270043783485,75.40261987769546,0.4039486964724962,68.7191073318311,89.01389339633758,0.9999999877746711
"=""20190304164440577""","=""1551689080573432""",Testhuanghun_off,5.3285019999999985,0.5687249,Kooper,-217.5726,0.9748999,215.236,-218.2196,1.107868,215.3994,0.9992819,-0.01391728,-0.03524403,0.9357545,0.3495839000000001,-0.04642121,3.34639,-0.4496727,-0.6000519,0.01597033,0.3624842,0.9318531,0.1405869,-0.006132459,0.9900494,34,0.6470000000000198,-0.13296810000000014,-0.1634000000000242,0.13512824431542922,-0.13296810000000014,0.627445328789895,101.70438677938832,77.8462649135412,0.6554599901211666,68.74716267165336,89.01814681459227,1.0000000233347792
"=""20190304164440599""","=""1551689080593928""",Testhuanghun_off,5.262187,0.5739509,Kooper,-217.266,0.9790483,215.2242,-217.8674,1.107781,215.3835,0.9991538,-0.01392066,-0.03870654,0.9352843,0.3504321,-0.04940799,3.3442540000000003,-0.4517032,-0.614151,0.0158159,0.3633288,0.9315267,0.14131529999999998,-0.005795836,0.9899477,34,0.6014000000000124,-0.12873269999999992,-0.15930000000000175,0.13032049579358207,-0.12873269999999992,0.5821890585630957,102.17650509407332,77.38258375814426,0.6103274855221241,68.69522913403632,89.02729867060522,0.9999999762075698
"=""20190304164440622""","=""1551689080613448""",Testhuanghun_off,5.248629,0.5734739999999999,Kooper,-216.9739,0.9536905,215.2091,-217.5403,1.1076979999999998,215.3676,0.9990193000000002,-0.01392346,-0.04203299,0.9348679,0.3510596,-0.05272077,3.391785,-0.5850141,-0.6623076999999999,0.01610635,0.3639511,0.9312788,0.1484397,-0.007096973,0.988896,34,0.5664000000000158,-0.15400749999999974,-0.15850000000000364,0.12591678717980287,-0.15400749999999974,0.5358241414786767,105.63160917401414,76.77563993076221,0.5715600212937348,68.6569543780982,89.00917546364457,1.000000010515486
"=""20190304164440644""","=""1551689080633944""",Testhuanghun_off,5.222795,0.5731291999999999,Kooper,-216.6695,0.9544197,215.1955,-217.1965,1.107613,215.3495,0.9988602,-0.01392672,-0.04565504,0.9345351,0.35141740000000005,-0.05612557,3.39563,-0.5975369,-0.6700745,0.01621288,0.3643059,0.9311382,0.1468274,-0.006479766999999999,0.9891409,34,0.5269999999999868,-0.15319329999999998,-0.15399999999999636,0.12040318338504345,-0.15319329999999998,0.4949490101927135,106.738272166203,76.3275801578251,0.5319207050161604,68.635127078805,89.00247273816392,0.9999999968759723
"=""20190304164440667""","=""1551689080653464""",Testhuanghun_off,5.214708,0.5730258,Kooper,-216.3634,0.9592856,215.183,-216.8557,1.10752,215.3303,0.9986837,-0.01393036,-0.04936571,0.9344305,0.3511521,-0.05943148,3.39679,-0.604686,-0.6785736,0.01612311,0.3640435,0.9312423,0.1455025,-0.005813085999999999,0.9893408,34,0.4923000000000002,-0.1482344000000001,-0.14730000000000132,0.1133803450126747,-0.1482344000000001,0.4606398404644639,107.35271382569364,76.1722782652287,0.4970086544535013,68.65126836062709,89.00810576601219,0.9999999229388031
"=""20190304164440689""","=""1551689080683720""",Testhuanghun_off,5.217211,0.5728733,Kooper,-216.0574,0.9643552,215.168,-216.5157,1.107427,215.3098,0.9984881,-0.01393415,-0.05317387,0.9342042,0.3512561,-0.06230481,3.3954470000000003,-0.6087373,-0.6891022,0.01551605,0.3641523,0.9312102,0.14479370000000005,-0.0051579320000000005,0.9894484,34,0.4583000000000084,-0.14307179999999994,-0.14179999999998927,0.10765261833015792,-0.14307179999999994,0.4271967715119421,107.99149925222171,75.85607859736763,0.4632015843871921,68.64457780744151,89.04541217234174,1.0000000409934653
"=""20190304164440711""","=""1551689080703240""",Testhuanghun_off,5.227297,0.5726846,Kooper,-215.7515,0.9696019,215.1522,-216.179,1.107345,215.2881,0.9982749,-0.01393768,-0.05703619,0.9337411,0.35194240000000004,-0.06530298,3.3948059999999995,-0.6122241999999999,-0.699707,0.01499365,0.3648406,0.9309493,0.1440168,-0.004475003,0.9895651,34,0.4275000000000091,-0.1377431,-0.13589999999999236,0.1017039044662742,-0.1377431,0.3971128333300529,108.57319630321558,75.63483852268459,0.4324528276895845,68.60222752253868,89.07728745686217,1.0000000360595855
"=""20190304164440733""","=""1551689080723736""",Testhuanghun_off,5.205353,0.572558,Kooper,-215.4459,0.9748074,215.1345,-215.8456,1.107278,215.2652,0.9980446,-0.0139406,-0.06093312,0.9329658000000002,0.3532151,-0.06938106,3.394485,-0.6135695999999999,-0.7098236,0.01553132,0.3661025,0.930445,0.1430618,-0.003754575,0.9897066,34,0.3996999999999957,-0.13247059999999988,-0.13069999999999027,0.09652170882754113,-0.13247059999999988,0.3701874126146616,109.09945992946794,75.3862154779212,0.4048501211531081,68.52455361375655,89.04368721454648,1.000000080216093
"=""20190304164440756""","=""1551689080743256""",Testhuanghun_off,5.196522,0.5724756999999999,Kooper,-215.1406,0.9799525,215.1153,-215.5055,1.107222,215.2404,0.9977899,-0.01394294,-0.06497011,0.9323665,0.35392529999999994,-0.07368802,3.393936,-0.6129536999999999,-0.721344,0.01614125,0.3668035,0.9301584,0.1423757,-0.00303084,0.989808,34,0.3649000000000058,-0.12726949999999992,-0.12510000000000332,0.09119852298601636,-0.12726949999999992,0.3357140124688474,110.09465412013529,74.8020591110928,0.3704302827699355,68.48138456608673,89.00583310805024,0.9999999983271863
"=""20190304164440779""","=""1551689080773512""",Testhuanghun_off,5.148925,0.5723501,Kooper,-214.5589,0.9359095,215.0353,-215.1599,1.107182,215.2137,0.9975114,-0.01394469,-0.06911412,0.9319408,0.3541265,-0.07798134,3.392593,-0.6138866999999999,-0.7346649000000001,0.01661045,0.3670000000000001,0.9300727,0.1421155,-0.002333619,0.9898474,34,0.6009999999999991,-0.17127249999999994,-0.17839999999998213,0.12695611678760538,-0.17127249999999994,0.5693959248958353,106.36158776422724,77.43057105871833,0.6079998718207281,68.46928345802824,88.97684609365724,1.000000067167244
"=""20190304164440800""","=""1551689080794008""",Testhuanghun_off,5.161589,0.5723243,Kooper,-214.2543,0.9422671,215.0134,-214.8268,1.107148,215.1866,0.9972247,-0.01394585,-0.07313247,0.93175,0.3535043,-0.08292567,3.390945,-0.6173475,-0.7494049,0.01781009,0.36637,0.9302988,0.1423688,-0.001703045,0.9898122,34,0.5724999999999909,-0.1648809,-0.17320000000000846,0.1216216939919672,-0.1648809,0.5424163207089644,106.52089009059937,77.3620495746768,0.5798215351345066,68.50808118886572,88.90323587517048,1.0000000167436238
"=""20190304164440823""","=""1551689080813528""",Testhuanghun_off,5.137965,0.5722486,Kooper,-213.9508,0.9471042,214.9881,-214.4923,1.107125,215.1581,0.9969198,-0.01394659,-0.07718023,0.9316902,0.3524387,-0.08798101,3.386169,-0.6185852,-0.7670898,0.01906751,0.3652987,0.9306951,0.1435949,-0.001157229,0.9896359,34,0.5415000000000134,-0.16002079999999996,-0.1699999999999875,0.11829219441304505,-0.16002079999999996,0.5122831583324132,106.92809891691387,76.99763123027974,0.5495759583558273,68.5740345274344,88.82632342617886,1.000000039661649
