starttime_shike,endtime_shike,duration,FixationVecX,FixationVecY,FixationVecZ,startTime_shijian,FixationHitName,Average_CarSpeed_In_This_Fixation,Theta,Phi,r
1.5516E+15,1.5516E+15,0.260599,0.087404201,-1.120554903,19.2332747,35.731601,mcp_road_part_01,41.23076923,93.33432093,89.73962534,19.26608778
1.5516E+15,1.5516E+15,0.159089,0.780232835,-1.119555393,18.2056827,36.942388,mcp_roads_cross_01,45,93.51574393,87.54600197,18.25675355
1.5516E+15,1.5516E+15,0.109312,2.565059333,-1.118182258,34.93803672,37.192244,mcp_roads_cross_01,46,91.82819284,85.80102713,35.04991114
1.5516E+15,1.5516E+15,0.329886,1.454497824,-1.117591021,25.15680286,37.322055,mcp_roads_cross_01,46,92.53945722,86.69099795,25.22358626
1.5516E+15,1.5516E+15,0.110793,-0.1131205,-1.118072296,22.50555325,37.671462,mcp_roads_cross_01,46,92.84407103,90.28798548,22.5335929
1.5516E+15,1.5516E+15,0.359674,-0.518217316,-1.119622412,24.46559338,37.792015,mcp_roads_cross_01,45.39130435,92.61961998,91.21342758,24.49668065
1.5516E+15,1.5516E+15,0.130783,0.40553631,-1.120785904,19.46614569,38.16145,mcp_roads_cross_01,45,93.29451962,88.80653526,19.50260107
1.5516E+15,1.5516E+15,0.240097,0.416804792,-1.120702888,17.51068047,38.311753,mcp_roads_cross_01,44.17647059,93.66096445,88.63645237,17.55145669
1.5516E+15,1.5516E+15,0.280112,-0.355866691,-1.120535394,13.79682108,38.652378,mcp_roads_cross_01,43.33333333,94.6416588,91.47752438,13.8468232
1.5516E+15,1.5516E+15,0.370025,-0.084698945,-1.121636944,15.43684695,38.94225,mcp_road_part_01,43,94.1557297,90.31436753,15.47777398
1.5516E+15,1.5516E+15,0.640127,0.080341724,-1.120002409,19.69835789,39.331795,mcp_road_part_01,43.90697674,93.25417287,89.76631473,19.73033613
1.5516E+15,1.5516E+15,0.269377,0.029550468,-1.120127431,20.79924738,40.322306,mcp_road_part_01,44,93.08263905,89.91859725,20.8294083
1.5516E+15,1.5516E+15,0.139568,0.080655786,-0.26596005,0.501352669,40.742187,Kooper,44,117.6433264,80.86077211,0.573231718
1.5516E+15,1.5516E+15,0.700302,0.48079447,-1.120292428,28.52999586,41.301988,mcp_road_part_01,44.82222222,92.24836938,89.0345289,28.55603058
1.5516E+15,1.5516E+15,0.23052,-0.2875034,-1.120919716,22.1134798,42.012051,mcp_road_part_01,44,92.90156206,90.74487613,22.14373745
1.5516E+15,1.5516E+15,0.280113,-1.841226357,-1.120737275,16.03070803,42.25233,mcp_road_part_01,43.11111111,93.97311361,96.5520652,16.17497347
1.5516E+15,1.5516E+15,0.269377,0.23741839,-1.120647316,18.02973532,43.152497,mcp_roads_cross_01,41,93.55636515,89.24556377,18.06608905
1.5516E+15,1.5516E+15,0.360143,0.47307007,-1.120632044,37.97531017,43.442371,mcp_roads_cross_01,40.31578947,91.69014766,89.28628584,37.99478641
1.5516E+15,1.5516E+15,0.320129,-2.272978537,-1.12083914,17.25071194,43.86205,mcp_roads_cross_01,39,93.68571468,97.50613515,17.43587606
1.5516E+15,1.5516E+15,0.160132,2.023653502,-1.120708177,47.46802398,44.332028,mcp_road_part_01,36.125,91.35126083,87.55884851,47.5243565
1.5516E+15,1.5516E+15,0.439701,2.550646192,-1.120523815,51.12607108,44.512598,mcp_road_part_01,35.6,91.25398447,87.14391907,51.20191904
1.5516E+15,1.5516E+15,0.129808,1.452215337,-1.120486453,52.09316226,45.692615,mcp_roads_T_cross_01,33.5,91.23172263,88.40316345,52.12544459
1.5516E+15,1.5516E+15,0.110288,1.248484554,-1.120476884,60.72304046,45.841943,mcp_roads_T_cross_01,33,91.05689292,88.82214695,60.74620832
1.5516E+15,1.5516E+15,0.110289,-3.681112137,-1.120526639,18.14652006,46.132447,mcp_road_part_01,33,93.46310342,101.4671331,18.54999614
1.5516E+15,1.5516E+15,0.200081,-0.464963827,-1.120534042,23.7304387,46.422319,mcp_road_part_01,32,92.70293891,91.12248479,23.76142902
1.5516E+15,1.5516E+15,0.320132,-0.414529567,-1.120539199,20.35505786,46.641919,mcp_road_part_01,31.53333333,93.15028146,91.16666395,20.3900913
1.5516E+15,1.5516E+15,0.180557,-2.437623257,-1.120826934,12.266124,47.16212,mcp_road_part_01,31,95.12134835,101.2398426,12.55611636
1.5516E+15,1.5516E+15,0.180091,-2.722607228,-1.120923648,14.16247515,47.362197,mcp_roads_T_cross_01,30.22222222,94.44433684,100.8818376,14.4652951
1.5516E+15,1.5516E+15,0.159126,0.54742153,-1.121166586,26.15725104,47.562785,mcp_roads_T_cross_01,30,92.45380449,88.80108329,26.18699041
1.5516E+15,1.5516E+15,0.249856,0.359391,-1.122641536,19.5932683,47.782424,mcp_roads_T_cross_01,26.08333333,93.27875813,88.94916569,19.62869452
1.5516E+15,1.5516E+15,0.150303,0.046423523,-0.1292989,0.508112608,48.072297,Kooper,23,104.2201696,84.77968539,0.526357076
1.5516E+15,1.5516E+15,0.129809,0.137619924,-0.173458371,0.52055243,48.312392,Kooper,20.85714286,107.8564406,75.19135398,0.565687089
1.5516E+15,1.5516E+15,0.109313,-5.581074152,-1.102840868,28.7283174,48.62277,mcp_roads_T_cross_01,20,92.15811866,100.9939557,29.28618902
1.5516E+15,1.5516E+15,0.110288,-7.608601114,-1.125168701,5.610783102,49.572332,mcp_roads_T_cross_01,19,96.7873785,143.593958,9.520383529
1.5516E+15,1.5516E+15,0.200076,-8.4132384,-1.126260865,5.339495903,49.7324,mcp_roads_T_cross_01,18.7,96.44857187,147.5985802,10.02802375
1.5516E+15,1.5516E+15,0.210795,-8.107652458,-1.126720611,5.555269283,49.942236,mcp_roads_T_cross_01,18,96.53987767,145.5815108,9.892651036
1.5516E+15,1.5516E+15,0.110288,-6.86460543,-1.126508771,8.004265911,50.472182,mcp_roads_T_cross_01,18,96.09786985,130.6169966,10.60472076
1.5516E+15,1.5516E+15,0.129641,-6.240955558,-1.125573447,7.235496069,50.642983,mcp_roads_T_cross_01,17,96.71830471,130.7793145,9.621270458
1.5516E+15,1.5516E+15,0.10053,-2.663328324,-1.124452649,9.228735197,52.042329,mcp_road_part_02,16,96.6769498,106.0976548,9.670949532
1.5516E+15,1.5516E+15,0.110289,-2.340089924,-1.124255784,8.905487022,52.162376,mcp_road_part_02,16.625,96.96124948,104.7227461,9.276188388
1.5516E+15,1.5516E+15,0.100532,-2.128508927,-1.124053192,11.5873927,52.402472,mcp_road_part_02,18.66666667,95.45010547,100.4087268,11.83476723
1.5516E+15,1.5516E+15,0.100528,-1.198844571,-1.120654321,8.123578749,55.042898,mcp_roads_T_cross_01,34,97.77130214,98.39488398,8.287679174
1.5516E+15,1.5516E+15,0.160064,-1.31887728,-1.123308907,7.98968928,55.153186,mcp_roads_T_cross_01,32.72727273,97.89753235,99.37342399,8.175352895
1.5516E+15,1.5516E+15,0.129808,-1.291299873,-1.126125558,7.106330439,55.32301,mcp_roads_T_cross_01,29.2,98.86190892,100.2989132,7.309962137
