SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20200111155501923""","=""1578729301912804""",Testday_off,4.6665209999999995,0.5421441,mcp_road_part_02,-453.2108,-3.054681e-06,368.7152,-476.7581,1.103113,367.5223,0.9999981,0,-0.0018845029999999998,0.9867405,-0.01272652,0.1618069,3.013519,-0.1410235,0.1524963,-0.1636681,-0.01326777,0.9864261999999999,-0.05236219,0.001311829,0.9986273000000001,4,23.54730000000001,-1.103116054681,1.1929000000000087,-1.234570362402038,-1.103116054681,23.49358256154306,92.68458898152772,93.0080839458913,23.551846012273785
"=""20200111155501941""","=""1578729301932327""",Testday_off,4.653175,0.5419467,mcp_road_part_02,-453.0476,-3.122982e-06,368.725,-476.7229,1.1030950000000002,367.522,0.9999976,0,-0.002045023,0.9867724,-0.01215998,0.1616558,3.0134279999999998,-0.1401973,0.1528625,-0.1636759,-0.01293794,0.9864293,-0.05264529,0.001318225,0.9986124,4,23.6753,-1.103098122982,1.2030000000000314,-1.2487102041483698,-1.103098122982,23.621642461618514,92.66996884960352,93.02600851670192,23.680331400286807
"=""20200111155501953""","=""1578729301943060""",Testday_off,4.668119,0.5418807,mcp_road_part_02,-452.6636,-3.282708e-06,368.7532,-476.6941,1.103083,367.5218,0.9999973,0,-0.002173712,0.9867966999999999,-0.01202038,0.1615189,3.013245,-0.138154,0.1542053,-0.16366589999999998,-0.01296537,0.9864306,-0.05322167,0.0013181879999999999,0.9985818000000001,5,24.03050000000001,-1.103086282708,1.2314000000000078,-1.2809404430010798,-1.103086282708,23.977375156805223,92.6303066298598,93.05799860139645,24.0368909631798
"=""20200111155501965""","=""1578729301962580""",Testday_off,4.646871,0.5417426,mcp_road_part_02,-452.5402,-3.334758e-06,368.7583,-476.6682,1.103067,367.5216,0.9999968000000001,0,-0.002287856,0.9867966,-0.01174487,0.1615377,3.013245,-0.1376113,0.1542664,-0.163797,-0.01282592,0.9864107,-0.05335602,0.001321285,0.9985746999999999,5,24.127999999999986,-1.103070334758,1.2367000000000417,-1.289210686834107,-1.103070334758,24.074920699765453,92.61960861410475,93.06525812200174,24.134635589924816
"=""20200111155501979""","=""1578729301972340""",Testday_off,4.614977,0.5416221999999999,mcp_road_part_02,-452.2633,-3.449673e-06,368.7799,-476.63800000000003,1.103053,367.5214,0.9999963,0,-0.002420255,0.9868325000000001,-0.011431100000000001,0.16134229999999994,3.0131229999999998,-0.136189,0.155365,-0.16373239999999994,-0.01266028,0.9864235999999998,-0.05385397,0.0013249020000000002,0.998548,5,24.37470000000002,-1.103056449673,1.2584999999999695,-1.3148038705544969,-1.103056449673,24.321905380112003,92.59294020936673,93.09430770190052,24.38238142734035
"=""20200111155501995""","=""1578729301992836""",Testday_off,4.693944,0.541652,mcp_road_part_02,-452.0421,-3.541977e-06,368.7946,-476.5981,1.103041,367.5211,0.9999957,0,-0.002591779,0.9868764999999999,-0.01108736,0.1610959,3.012939,-0.1351215,0.15597529999999998,-0.16365510000000005,-0.01248399,0.9864386,-0.05423046,0.001330715,0.9985276,5,24.55599999999999,-1.1030445419769999,1.2735000000000127,-1.3344541138629389,-1.1030445419769999,24.503307564947857,92.57368652865729,93.11725806649605,24.56439611848868
"=""20200111155502009""","=""1578729302002596""",Testday_off,4.649011,0.5632906,mcp_road_part_02,-451.7983,-3.646204e-06,368.7968,-476.5661,1.103029,367.5209,0.9999952,0,-0.0027266829999999997,0.9869283000000001,-0.01066764,0.1608075,3.013153,-0.13401860000000002,0.1549988,-0.16350050000000002,-0.01218167,0.986468,-0.05403972,0.001321539,0.9985379000000001,5,24.767800000000022,-1.103032646204,1.2759000000000356,-1.340777061995727,-1.103032646204,24.71533923863605,92.5516380174107,93.1051825539867,24.77624583808912
"=""20200111155502022""","=""1578729302012356""",Testday_off,4.6353599999999995,0.5680215000000001,Plane_01,-428.9354,-0.05,367.2709,-476.5348,1.103016,367.5206,0.9999946,0,-0.0028578909999999996,0.9870013000000001,-0.01025819,0.1603854,3.041595,-0.07362998,-0.01596069,-0.1632076,-0.01187955,0.9865202,0.0023896620000000003,4.025255e-05,0.9999971,5,47.5994,-1.153016,-0.2497000000000185,0.1135982501803893,-1.153016,47.572006184699234,91.38841802130987,89.8631823955682,47.5861127104932
"=""20200111155502034""","=""1578729302023092""",Testday_off,4.574508,0.5703097,Plane_01,-411.0208,-0.05,366.3445,-476.5013,1.103008,367.5204,0.999994,0,-0.002996968,0.987079,-0.009800392,0.1599354,3.047882,-0.05364132,-0.05471802,-0.162895,-0.01152368,0.9865761000000001,0.01495149,-7.881224000000001e-05,0.9998882,6,65.4805,-1.153008,-1.1759000000000128,0.9793479046740892,-1.153008,65.46343925832574,91.00893374635987,89.14290607610886,65.48091652760334
"=""20200111155502052""","=""1578729302042614""",Testday_off,4.586169,0.5729847,mcp_road_part_02,-396.4874,-2.2548589999999997e-06,365.5818,-476.4547,1.1029930000000001,367.5201,0.9999933000000001,0,-0.00318578,0.9871883,-0.009202036,0.1592951,3.050842,-0.04205656,-0.07391357,-0.16244139999999999,-0.01104977,0.9866563,0.0210335,-0.0001010399,0.9997787,6,79.96730000000002,-1.102995254859,-1.9383000000000263,1.6832114834748617,-1.102995254859,79.95786622968278,90.79015326454186,88.79403145311748,79.98318680469158
