SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20200111160412263""","=""1578729852250779""",TestNight_on,5.104541,0.5070706,mcp_road_part_02,-374.9059,-2.458032e-06,367.9795,-386.9953,1.109104,367.3688,0.9999623,0,0.002711769,0.9977030000000001,-0.0041819959999999995,0.06761351,2.995789,-0.2666045,0.1470642,-0.06490792,0.004063422,0.997883,-0.04615123,0.001807582,0.9989328000000002,39,12.089400000000012,-1.109106458032,0.6106999999999516,-0.5731016854369487,-1.109106458032,11.990350496327252,95.27882421947439,92.73647852929959,12.055167676223926
"=""20200111160412276""","=""1578729852271276""",TestNight_on,5.036333,0.5071161,mcp_road_part_02,-374.4663,-2.6360340000000003e-06,368.039,-386.7695,1.109145,367.3694,0.9999620000000001,0,0.0027164940000000003,0.997664,-0.004553562,0.06816222,2.994965,-0.2651228,0.16021729999999998,-0.06545186,0.0037310679999999997,0.9978486999999999,-0.05051988,0.0019902970000000002,0.9987210999999999,39,12.303200000000004,-1.109147636034,0.6696000000000026,-0.6310611810848594,-1.109147636034,12.206065104481132,95.1852385389289,92.9595924717595,12.272590273761445
"=""20200111160412288""","=""1578729852281036""",TestNight_on,5.050619,0.5072009,mcp_road_part_02,-374.44300000000004,-2.646762e-06,368.0349,-386.5453,1.1091790000000001,367.3701,0.9999615,0,0.0027217020000000003,0.9976529000000001,-0.004529543,0.06832138,2.994751,-0.26947020000000005,0.16168210000000002,-0.06560553,0.0037925790000000003,0.9978384,-0.05099749,0.002043883,0.9986966999999999,39,12.102299999999955,-1.1091816467620002,0.6648000000000138,-0.6266099663570756,-1.1091816467620002,12.003540480286755,95.2722598548065,92.98824733972782,12.070953070794967
"=""20200111160412300""","=""1578729852290795""",TestNight_on,5.026669,0.5073619,mcp_road_part_02,-374.1826,-2.7583e-06,368.036,-386.3269,1.109212,367.3707,0.9999614,0,0.002726979,0.9976395,-0.004666565,0.06851409,2.994781,-0.26868990000000004,0.1613464,-0.06579351,0.00369006,0.9978265,-0.05088167,0.00203232,0.9987026,39,12.144300000000046,-1.1092147583,0.6653000000000021,-0.6269644384631579,-1.1092147583,12.04587939473459,95.25403057406862,92.97944465067461,12.11307773357454
"=""20200111160412312""","=""1578729852301532""",TestNight_on,5.0907860000000005,0.5073497,mcp_road_part_02,-374.065,-2.809973e-06,368.0291,-386.1226,1.109236,367.3712,0.9999610000000001,0,0.00273174,0.9976282,-0.004668156,0.06867506,2.994781,-0.2709068,0.16082760000000001,-0.06594956,0.003718193,0.997816,-0.05070196,0.002040494,0.9987118,39,12.057599999999981,-1.1092388099730002,0.6579000000000406,-0.6197289088817471,-1.1092388099730002,11.95844741082221,95.29240241690087,92.96661542068472,12.025761478403542
"=""20200111160412329""","=""1578729852321051""",TestNight_on,5.044245,0.507633,mcp_road_part_02,-373.7278,-2.953241e-06,368.0369,-385.8065,1.109273,367.3721,0.9999606,0,0.002739303,0.997624,-0.004154583,0.06876935,2.994843,-0.2680135,0.1608582,-0.06603601,0.004275612,0.9978081,-0.05070763,0.002018325,0.9987115,39,12.078700000000026,-1.109275953241,0.6648000000000138,-0.6264415919608176,-1.109275953241,11.979742621392784,95.28309611950779,92.99336963580423,12.04728830415343
"=""20200111160412342""","=""1578729852330812""",TestNight_on,5.025313,0.5077265000000001,mcp_road_part_02,-373.2172,-3.1715159999999996e-06,368.0411,-385.5892,1.109299,367.3727,0.9999604,0,0.002744368,0.9976290000000001,-0.004102904,0.06869985,2.995087,-0.2639053,0.1591797,-0.06596175,0.0043552420000000005,0.9978126,-0.0501481,0.001962345,0.9987398000000001,39,12.372000000000016,-1.109302171516,0.6683999999999628,-0.6293977340828943,-1.109302171516,12.275389091786938,95.15694083846009,92.9351641629184,12.341469530414946
"=""20200111160412354""","=""1578729852351307""",TestNight_on,5.0787629999999995,0.5078893,mcp_road_part_02,-372.9937,-3.268188e-06,368.0366,-385.3846,1.109316,367.3733,0.9999601,0,0.0027491509999999996,0.9976482,-0.0038135929999999997,0.06843732,2.9951779999999997,-0.26378909999999994,0.1578979,-0.06569427,0.004669475,0.9978289,-0.04971736,0.001942108,0.9987613999999999,39,12.390899999999988,-1.109319268188,0.6633000000000493,-0.6242427538424536,-1.109319268188,12.294417681872089,95.14921105822378,92.90666769781816,12.360136503729521
"=""20200111160412378""","=""1578729852370828""",TestNight_on,5.04531,0.5239695,mcp_road_part_02,-372.6061,-3.4341410000000008e-06,368.0386,-384.9342,1.1093520000000001,367.3745,0.9999597,0,0.002759901,0.9976864,-0.003456382,0.06789763,2.995392,-0.2600339,0.15597529999999998,-0.06514361,0.005077642,0.9978629999999999,-0.04907115,0.0018855520000000002,0.9987935,40,12.32809999999995,-1.1093554341410001,0.6640999999999622,-0.6250254154727384,-1.1093554341410001,12.23113136222217,95.17579214824636,92.92533816675474,12.297231422120174
"=""20200111160412391""","=""1578729852381564""",TestNight_on,5.213412,0.5351060999999999,mcp_road_part_02,-366.751,-1.750246e-06,367.5072,-384.7319,1.1093680000000001,367.375,0.9999594999999999,0,0.00276452,0.9977093,-0.0036085709999999997,0.06755271,3.0048220000000003,-0.1833225,0.02194214,-0.06479441,0.004946037,0.9978864,-0.004534248,-3.0322870000000002e-05,0.9999896999999999,40,17.98090000000002,-1.109369750246,0.13220000000001164,-0.08217632369878873,-1.109369750246,17.91301394497693,93.54381803044214,90.26284373523382,17.947521354880053
