SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20200111153413873""","=""1578728053867481""",Testday_off,4.853202,0.5803304,Plane_01,-289.9391,-0.05,357.5803,-331.6235,1.104722,367.2667,0.9998026,0,-0.01201672,0.9995552,0.02487136,-0.01647307,2.992554,-0.08226538,-0.6903687,0.0043887679999999995,0.04070427,0.9991616,0.2129924,-0.002563188,0.9770504999999999,61,41.684399999999975,-1.154722,-9.686399999999992,9.178045774770391,-1.154722,41.76739359609069,91.54673952746236,77.60668843175466,42.779493626641056
"=""20200111153413885""","=""1578728053877241""",Testday_off,4.905289,0.5804899,Plane_01,-290.2375,-0.05,357.6836,-331.3146,1.1047280000000002,367.2631,0.9998049999999999,0,-0.01179721,0.9995381999999999,0.02498274,-0.01730401,2.992004,-0.08348072,-0.6928101,0.005439366,0.04082434,0.9991515,0.21400029999999998,-0.002621185,0.9768300999999999,61,41.077099999999966,-1.1547280000000002,-9.579499999999996,9.08736644574391,-1.1547280000000002,41.15642036552372,91.56934891487691,77.5488300018405,42.16354542702632
"=""20200111153413896""","=""1578728053887001""",Testday_off,4.8825449999999995,0.5806413,Plane_01,-289.8946,-0.05,357.6195,-330.9986,1.104735,367.2594,0.9998075000000001,0,-0.01157281,0.9995264000000001,0.0250388,-0.01788504,2.991425,-0.08339643,-0.6964722,0.006245025,0.04088913,0.9991441999999999,0.2153951,-0.002644028,0.9765234,61,41.10399999999999,-1.154735,-9.639900000000011,9.156655944306587,-1.154735,41.1820143214363,91.56787204144268,77.46443454337593,42.203507728311095
"=""20200111153413908""","=""1578728053896762""",Testday_off,4.9172660000000015,0.5807971,Plane_01,-289.532,-0.05,357.5597,-330.6988,1.104743,367.256,0.9998099,0,-0.01136008,0.9995009,0.02570415,-0.01837217,2.991028,-0.08329213,-0.699646,0.00694392,0.041560900000000005,0.9991118,0.21661370000000002,-0.002663327,0.9762537,61,41.16680000000002,-1.154743,-9.696299999999953,9.221083294709967,-1.154743,41.243561862781604,91.56513546737148,77.39728110291742,42.27757329427886
"=""20200111153413920""","=""1578728053917257""",Testday_off,4.8914300000000015,0.5811771,Plane_01,-288.1985,-0.05,357.2761,-330.3689,1.104751,367.2522,0.9998123,0,-0.01112542,0.9994735999999999,0.02671141,-0.01840844,2.9906919999999997,-0.08125794,-0.7022705,0.007213117,0.04257471,0.9990671999999998,0.21768220000000002,-0.002618938,0.9760162,61,42.170399999999965,-1.154751,-9.976100000000027,9.49951449582301,-1.154751,42.2487913422803,91.52751027222577,77.32795997162229,43.31898654645433
"=""20200111153413931""","=""1578728053927018""",Testday_off,4.964256,0.5810411999999999,Plane_01,-286.17,-0.05,356.8251,-330.0489,1.104758,367.2487,0.9998147,0,-0.01089803,0.9994656999999999,0.02704874,-0.01835524,2.990662,-0.07813478,-0.7055359,0.007386813000000002,0.04291724,0.9990513000000001,0.218921,-0.002539845,0.9757393,61,43.87889999999999,-1.154758,-10.423599999999963,9.938211708614169,-1.154758,43.961084363766076,91.467664417699,77.26136508518265,45.08523545953773
"=""20200111153413943""","=""1578728053936778""",Testday_off,4.768428,0.5810411999999999,Plane_01,-285.0267,-0.05,356.6434,-329.7302,1.1047639999999999,367.2453,0.9998171,0,-0.01067147,0.9994628000000001,0.02755799,-0.01773903,2.9907529999999998,-0.07670879,-0.7044983,0.006996585,0.04342984,0.9990319999999999,0.21881710000000001,-0.0024979439999999998,0.9757627000000001,61,44.70350000000002,-1.154764,-10.6019,10.11779218591472,-1.154764,44.785812959731004,91.4407038859435,77.26972042800573,45.928991291743635
"=""20200111153413955""","=""1578728053947513""",Testday_off,4.862875,0.5195642,Plane_01,-283.7686,-0.05,356.4517,-329.3844,1.1047719999999999,367.2417,0.9998198,0,-0.01042583,0.9994685999999999,0.02803332,-0.01664411,2.99118,-0.07515216,-0.7024536,0.0061463180000000004,0.04390861,0.9990165999999999,0.2183963,-0.002447988,0.9758571,61,45.615800000000036,-1.154772,-10.789999999999962,10.307515336848473,-1.154772,45.69809477886604,91.4120729485439,77.28925589282741,46.86036958037756
"=""20200111153413967""","=""1578728053957274""",Testday_off,4.902044999999998,0.5195642,Plane_01,-296.9568,-0.05,364.978,-329.0718,1.104773,367.2385,0.9998219,0,-0.01020319,0.9994795,0.02840893,-0.015291999999999997,3.001099,-0.1068712,-0.20950320000000008,0.005016302,0.04428494,0.9990063,0.05942497,-0.0006936677,0.9982325000000001,61,32.11500000000001,-1.154773,-2.260499999999979,1.9301822495091665,-1.154773,32.09510271759891,92.0568845099427,86.55840771310297,32.17382045469692
"=""20200111153413978""","=""1578728053967033""",Testday_off,4.992795,0.4588602,Plane_01,-296.2995,-0.05,364.9947,-328.767,1.104776,367.2354,0.9998239999999999,0,-0.009986038000000001,0.9994844,0.02878826,-0.01421687,3.001465,-0.1057603,-0.2055054,0.00415777,0.04466603,0.9989933000000001,0.05831121,-0.0006744553,0.9982982,61,32.467499999999966,-1.154776,-2.240700000000004,1.9139159906779764,-1.154776,32.4474071601266,92.03471488814891,86.62430974887789,32.52431111406641
